GEOID,NAME,variable,estimate,moe,coverage_all,coverage_na,coverage_4050,coverage_5060,coverage_6070,coverage_7080,coverage_8090,coverage_90,noise4050n,noise5060n,noise6070n,noise7080n,noise8090n,noise90n,noise4050p,noise5060p,noise6070p,noise7080p,noise8090p,noise90p
"04005000800","Census Tract 8, Coconino County, Arizona",B01003_001,6477,665,7262.22852288168,865.974499534641,1614.3847761939,3087.68802566663,1204.38742918861,421.642962777817,57.8906893692911,10.2601401507854,1810.02682600414,1845.04270938726,571.816716264122,147.870136590236,26.312434192418,1.56880345635943,0.222298812424771,0.425170870888738,0.165842678372603,0.0580597211240755,0.00797147723827339,0.00141280877053896
"04005000901","Census Tract 9.01, Coconino County, Arizona",B01003_001,4523,820,12613.2493474683,2002.91903478217,3225.13649845007,4608.5647915296,1956.5434139081,748.843380066799,71.242228731513,0,1176.8159600417,1673.67965184182,639.27840134143,218.013266833579,20.1914254965417,0,0.255694342481022,0.365374905749773,0.155118111123429,0.059369585063908,0.00564820584838536,0
"04005000902","Census Tract 9.02, Coconino County, Arizona",B01003_001,2267,504,28315.9207914799,20366.378957953,5584.2111932695,1917.3163748293,385.48539968476,52.9919752161326,9.53689052723348,0,633.898801664662,246.588843967862,93.3109129737896,21.7871345736725,3.54503241065828,0,0.197211004875736,0.06771160256269,0.0136137335078557,0.00187145512965545,0.000336803122083286,0
"04005001000","Census Tract 10, Coconino County, Arizona",B01003_001,13450,990,3136.74676820328,1758.02549998136,781.615223913363,390.984046921314,133.446736210123,64.2291899546981,8.44607122242451,0,4165.01402574851,1639.17517881303,510.759917145937,167.214928791861,21.8433468091249,0,0.249180211752021,0.124646353631303,0.0425430377621975,0.0204763708074172,0.00269262131965545,0
"04005001101","Census Tract 11.01, Coconino County, Arizona",B01003_001,4613,573,8224.37974505994,6822.94218234166,464.363635824891,540.163976672523,277.303327160073,119.58682444485,0.0197986159473658,0,402.959710114841,410.399524131437,193.988246724967,75.5814487643799,0.022820257454708,0,0.0564618427430733,0.0656783846826842,0.0337172328802835,0.0145405280582625,2.40730809630453e-06,0
"04005001103","Census Tract 11.03, Coconino County, Arizona",B01003_001,4514,705,2847.38294253574,345.999999977415,973.629174730857,1089.944661159,353.345047695579,67.9211939945817,14.9400418400764,1.602823138237,1279.43889038388,2064.49086155431,677.983166532221,117.111118025844,26.0408728734195,2.03488130175892,0.341938262039243,0.382788224540091,0.124094670378585,0.023853902114794,0.00524693802751082,0.00056291098548536
"04005001104","Census Tract 11.04, Coconino County, Arizona",B01003_001,3687,626,4078.17691385806,2695.28917532403,789.472966069356,482.422023890015,110.27127358813,0.72147498652339,0,0,725.604732816545,553.400907445005,155.829955503073,0.907322043441799,0,0,0.19358477641974,0.118293549809155,0.0270393550641262,0.000176911154607282,0,0
"04005001201","Census Tract 12.01, Coconino County, Arizona",B01003_001,2871,473,7383.56251682316,3615.88198949081,2228.0463927461,1204.75062835868,312.323519024283,18.3421390879739,3.20923168834997,1.00861642695963,1387.84702108685,695.713137960292,228.591236276853,10.3430243227866,2.03833956149876,0.643391115258213,0.3017576390353,0.163166577869925,0.0422998408034965,0.00248418551968404,0.000434645427737338,0.000136602950765507
"04005001301","Census Tract 13.01, Coconino County, Arizona",B01003_001,5366,812,59323.5649019077,56864.9701904315,858.0560249618,960.029493991705,595.437733220635,45.0714593020966,0,0,73.5243927923958,81.7680321422652,46.1435611423878,3.5873659608532,0,0,0.014463999700298,0.0161829366724526,0.0100371198899661,0.000759756420178438,0,0
"04005001302","Census Tract 13.02, Coconino County, Arizona",B01003_001,5219,772,855563.597494104,816724.681740723,19558.5403502868,14127.3703801078,3894.37383910385,1057.5754530598,180.055730822554,21,225.806121013505,164.153596086764,46.4760689992135,15.6256935018779,2.72922884980173,0.245596886548657,0.0228604166979201,0.0165123556232243,0.00455182274060075,0.00123611553385088,0.000210452772125798,2.45452238284889e-05
