GEOID,NAME,variable,estimate,moe,coverage_all,coverage_na,coverage_4050,coverage_5060,coverage_6070,coverage_7080,coverage_8090,coverage_90,noise4050n,noise5060n,noise6070n,noise7080n,noise8090n,noise90n,noise4050p,noise5060p,noise6070p,noise7080p,noise8090p,noise90p
"46019967701","Census Tract 9677.01, Butte County, South Dakota",B01003_001,4866,483,272535.682064938,264451.061733956,4285.45744728064,2307.12665719467,1313.08729567379,171.170925054699,5.77800577878952,2,244.974852745765,136.175134854328,70.4933432069755,3.69517651385328,0.0529677322943993,0.0183342607544072,0.0157243903433515,0.00846541135353037,0.00481803808486594,0.000628067942361813,2.12009148123686e-05,7.33848861494566e-06
"46019967702","Census Tract 9677.02, Butte County, South Dakota",B01003_001,2615,367,25579.1684793301,21086.516987596,2691.00191930342,1373.52016756609,415.815891365783,8.09151927017956,2.22199419885874,2.00000002980232,668.120847545709,421.870797995921,82.2686703740451,4.31271573655677,1.23741356406319,1.19209352980523,0.105202869337913,0.0536968263325683,0.016256036301641,0.000316332381043509,8.68673350603354e-05,7.81886256943213e-05
"46021964100","Census Tract 9641, Campbell County, South Dakota",B01003_001,1458,160,2218962.31631436,2207487.8717599,5160.51000404282,5006.39156664515,1307.54298376995,0,0,0,3.37443945408669,3.30105771874217,0.874811991010848,0,0,0,0.00232564111886961,0.00225618593422562,0.00058925876034783,0,0,0
"46023940200","Census Tract 9402, Charles Mix County, South Dakota",B01003_001,3365,279,1054752.80156806,1047026.1551847,3745.79978250941,2574.76932638718,1406.07727446787,0,0,0,11.4492380415086,7.9872443699694,4.19417988110354,0,0,0,0.00355135324309228,0.00244111162592729,0.00133308702510911,0,0,0
"46023940300","Census Tract 9403, Charles Mix County, South Dakota",B01003_001,3580,232,915229.836573698,908811.207195292,2929.37729705742,1980.35245023138,1508.899631117,0,0,0,22.2888755116243,26.1815136797186,13.0685366317096,0,0,0,0.00320070126649715,0.00216377610420256,0.00164865651317247,0,0,0
"46023970100","Census Tract 9701, Charles Mix County, South Dakota",B01003_001,2379,230,1340170.59160769,1331305.19288351,3748.86481235921,3628.10727118709,1488.42664063501,0,0,0,16.0405202715586,20.0325158617157,8.96532528167215,0,0,0,0.00279730419085083,0.00270719809396412,0.00111062475923268,0,0,0
"46025955800","Census Tract 9558, Clark County, South Dakota",B01003_001,3715,,2784192.71047315,2762463.94724656,10560.3905987849,8888.85949925365,2226.51312855533,40,12,1,18.8881063692697,22.7658599840973,7.96432135148073,0.0690602935135934,0.0187879685050937,0.00196777228146287,0.0037929811966896,0.00319261646861473,0.000799697923272326,1.43668216102765e-05,4.31004648308295e-06,3.59170540256913e-07
"46027965700","Census Tract 9657, Clay County, South Dakota",B01003_001,5037,352,83154.5330222945,78920.6311120999,1674.70644667754,1633.49967180959,865.970494409587,54.7252972978476,4,1,121.751228488913,134.843126885621,73.1195653275497,8.31270491921073,0.092446398296235,0.0231115995740588,0.0201396891523464,0.0196441446117151,0.0104139902292207,0.000658115622911084,4.81032104278376e-05,1.20258026069594e-05
"46027965800","Census Tract 9658, Clay County, South Dakota",B01003_001,3019,119,1114411.35026259,1097828.30729714,8094.72090582028,5436.99518542098,2251.9405308292,787.386343377015,8,4,22.5791598815011,15.0769895993606,6.16499931001648,2.17445972918967,0.0225077337809434,0.00908896345848344,0.00726367413963697,0.00487880456721826,0.00202074443184609,0.000706549106119104,7.17867778187558e-06,3.58933889093779e-06
"46027965900","Census Tract 9659, Clay County, South Dakota",B01003_001,6020,336,3476.43059009081,2831.63352153681,299.661457178561,311.912375731976,32.5361542468891,0.687081396579742,0,0,575.36893839194,485.696247609357,70.4910802451254,0.644466456748442,0,0,0.0861980268016032,0.0897220202299013,0.00935906913822177,0.000197639900689573,0,0
"46029954100","Census Tract 9541, Codington County, South Dakota",B01003_001,3573,314,791965.546576069,765881.541427684,9835.85669302975,10372.4749483141,2917.64168563323,2944.03182140738,12,2,41.0992042601526,46.1574033373486,14.4102171807685,13.8878190107813,0.0335397578825447,0.00913932833628488,0.012419551248856,0.0130971290268343,0.00368405128006789,0.00371737360815178,1.51521742983391e-05,2.52536238305652e-06
"46029954301","Census Tract 9543.01, Codington County, South Dakota",B01003_001,4608,534,7007.73621764193,6067.81489825265,336.962803439259,476.736313041998,118.617398295552,7.60480461246334,0,0,275.696949368504,279.642515974128,52.6172764296244,2.48849981462741,0,0,0.0480844017203384,0.068030002590825,0.0169266357367923,0.00108520132269224,0,0
"46029954302","Census Tract 9543.02, Codington County, South Dakota",B01003_001,5200,445,9847.63121580382,8898.58488440275,480.959839978779,367.944359370071,98.8137870142236,1.22085396200418,0.107491075992584,0,335.215820910827,219.475402752727,45.7276310085892,0.636152404085843,0.0407656532688929,0,0.0488401555093694,0.0373637427424761,0.0100342696480798,0.000123974378736372,1.09154245967374e-05,0
"46029954401","Census Tract 9544.01, Codington County, South Dakota",B01003_001,2658,358,2025.03949642318,1630.88879856902,152.682085092369,188.379195676738,53.0894170850515,0,0,0,206.301213011578,247.351232988083,70.1931927127829,0,0,0,0.0753970899639492,0.0930249489007359,0.0262164847544076,0,0,0
"46029954402","Census Tract 9544.02, Codington County, South Dakota",B01003_001,2365,270,1958.27262655397,1114.99955742876,584.013910857219,218.14997918846,38.8898141384125,2.21936494112015,0,0,720.298528077254,282.809319757434,33.705236861023,2.24247393406391,0,0,0.298229114239791,0.111399187340092,0.0198592441170196,0.00113332786815574,0,0
"46029954501","Census Tract 9545.01, Codington County, South Dakota",B01003_001,2713,429,60142.3765926903,56206.8400849112,1998.07419148763,1194.14211819241,680.501985847405,57.8182122516446,5,0,90.1545423026924,52.4982503842161,30.565974800959,2.63565403703946,0.216346782379074,0,0.033222401652323,0.0198552532481323,0.0113148502669932,0.000961355628548137,8.31360561931585e-05,0
"46029954502","Census Tract 9545.02, Codington County, South Dakota",B01003_001,4331,354,57987.435385401,43914.1301207712,7419.09521376142,5316.24113616202,1234.70581525107,95.3705905312672,7.89250892400742,0,1127.01195360062,480.469225926211,120.52472551561,6.06384124656271,0.385692159805385,0,0.12794315120943,0.091679190514786,0.0212926439502776,0.00164467681485493,0.000136107225152338,0
"46029954600","Census Tract 9546, Codington County, South Dakota",B01003_001,2685,341,1132784.24017539,1122849.60364483,4413.16648970266,4139.50431248357,1364.9657283788,12,2,3,10.3890930383656,9.79117595745871,3.21105899991757,0.0277169898504593,0.00461949830840988,0.00692924746261481,0.00389585795174848,0.00365427427895947,0.00120496532346483,1.05933677168231e-05,1.76556128613719e-06,2.64834192920578e-06
"46031941000","Census Tract 9410, Corson County, South Dakota",B01003_001,1821,149,5594868.78285658,5564400.44605649,13987.4562994871,13545.6762425293,2607.31264572237,252.891612350941,60,15,4.47140868180742,4.45322044734922,0.883848665814097,0.0749797764968814,0.0182068748963195,0.00504353750241669,0.00250005082198648,0.0024210891744298,0.000466018551446912,4.52006333242049e-05,1.07241120978293e-05,2.68102802445734e-06
"46031941100","Census Tract 9411, Corson County, South Dakota",B01003_001,2285,149,1684499.88606424,1664033.69615256,10023.9249691047,8402.97952577508,1804.17702914274,174.10838765651,51,10,16.0550972975257,13.0414944652758,2.66588809551267,0.305963608877448,0.0776433201937389,0.0149629222745496,0.00595068307931158,0.00498841204757115,0.00107104609746108,0.000103359097318378,3.02760483523447e-05,5.9364800690872e-06
"46033965100","Census Tract 9651, Custer County, South Dakota",B01003_001,5798,352,4392607.95360482,4344749.19493977,22555.0911283404,18038.9560389371,6291.17764337726,876.537248760462,72.9966056346893,24,26.9309254755891,24.4639670514275,6.28003525088284,0.743920182856185,0.0657410066846166,0.0209049447372805,0.00513478356515527,0.00410666197153637,0.00143221924419965,0.000199548254253177,1.66180561538127e-05,5.46372456943357e-06
"46033965200","Census Tract 9652, Custer County, South Dakota",B01003_001,3028,352,94337.9980868845,91696.0341411425,847.045935994217,995.866722611409,797.617359391756,1.433927744627,0,0,26.7825966121306,31.4440636313956,22.8266762684048,0.0430005458223147,0,0,0.00897884153969533,0.0105563690433013,0.00845488960511073,1.51998958394937e-05,0,0
